orig_idx,arg1,arg2,support [true value],support_label,strategy,pred_attack,pred_support,pred_neither,pred_relevance
2113,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.",Mike Nattrass left UKIP last month after a row with leader Nigel Farage.,2,No Relation,D,0,0,1,0.0
2852,when there was a move to distribute unlocking the mystery of life dvd to australian schools a few worried scientists headed by michael archer from unsw got together and signed a letter on behalf of  scientists and educators,idnetto comment on whether id has merit or not it is minimally necessary that people be properly informed of the arguments involved,0,Attack,D,0,0,1,0.25
963,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"UKIP backed my candidacy and that was great, Mr Hollobone said.",1,Support,D,0,0,1,0.25
1903,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.",Surveys of grassroots members are rare because it is almost impossible to get hold of party membership lists.,2,No Relation,D,0,0,1,0.5
3639,any state of the art pc with a game pad,i think that the best consoles by far are either the xbox or the ps,0,Attack,D,1,0,0,0.5
3024,my answers to your questions are ,answers in genesis avoids doing the one thing that might actually lead them to understand the biblical text studying genuine uptodate biblical scholarship that reflects a genuine desire to understand the text rather than impose ones predetermined conclusions on it,1,Support,D,0,1,0,1.0
945,I suspect when people do start to focus and the election is close UKIPs incoherent policies will be exposed.,He also told Jo Coburn his party also took support from Old Labour leaning voters in the Midlands and north of England.,2,No Relation,D,1,0,0,0.75
939,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.","Farage went on to say that the people who voted UKIP had to be listened to, adding that we get it.",1,Support,D,0,1,0,0.75
2553, what features of the complexity of the cell points to intelligent design how does the complexity of the cell point to intelligent design these are the kinds of questions you should be answering with this argument,i asked the questions to give mr behe a hint about how to formulate a proper argument,1,Support,D,0,0,1,0.25
864,"The momentum is with UKIP; Labour, Conservative and Liberal areas are all now vulnerable to them. ",More than 80 Tory MPs rebelled earlier this year in demanding a referendum.,2,No Relation,D,0,1,0,1.0
29,"The Green Party stands out as different, UKIP are just another bunch of neo-cons, although further out to the right.",Let us send an earthquake through Westminster politics and let's say we want our country back.,2,No Relation,D,0,0,1,0.0
1424,UKIP is not at all taking into account the financial effects of leaving the EU: Europe is the main market for the UK. ,UKIP has evolved over the two decades since it was created from an anti-EU pressure group into a fully fledged party which has now proved that it can succeed beyond European elections.,0,Attack,D,1,0,0,0.75
1189,"I don't believe Farage is a racist and I don't believe the UKIP policies are racist, but I do think they will be the party that attracts most support from racists.",His comments came after Mr Callanan used a parliamentary debate to accuse the commission of representing the vested interests of the European District in Brussels not the people of Europe.,2,No Relation,D,0,0,1,0.25
1454,"UKIP do not bear scrutiny either as a coherent policy offer or a group of potential ministers , they are an insurgent party of protest with one message.","Ahead of May's local elections, Conservative cabinet minister Ken Clarke dismissed UKIP as a protest party and a collection of clowns.",1,Support,D,0,1,0,0.75
2458,in fact the history of life shows a pattern of explosions where new fossil forms come into existence without any clear evolutionary precursors concurring with design theory that predicts that species might appear abruptly,perhaps the author can explain why of all of the thousands of researchers in geology biology particularly evolutionary biologists and paleontology,1,Support,D,1,0,0,0.75
3100,god created the universe therefore god created   science  ,once again we are attempting to split hairs over things that are beyond the frailty of the human brain,0,Attack,D,1,0,0,1.0
222,Should ukip get into government it would be fair to assume that we'll see a whole raft of right-wing policies as actual government policy.,"Mr Hancock's comments are totally, utterly meaningless rubbish, while we remain part of the EU's single market, he told the BBC News Channel.",2,No Relation,D,0,0,1,0.0
3824,European Parliament elections should involve only one voting district all of Europe and not separate country seats,This would undermine national sovereignty,0,Attack,D,1,0,0,0.75
3378, i think you will find that there is a vast amount of evidence for evolution if you would care to look, being an atheist in a catholic school i can tell you that catholicism or christianity does not dispel the idea of evolution,1,Support,D,0,1,0,0.75
3954,Governments should be allowed to disrupt Internet service on grounds of national security,National security takes precedence,1,Support,D,0,1,0,1.0
2135,UKIP's sole aim at the general election is to get a smallish number of MPs elected but enough to hold the balance of power and do a deal with the Tories.,It comes as William Hague ruled out an electoral pact with UKIP.,0,Attack,D,1,0,0,0.75
3772,yes i never thought of that but that is a brilliant question and so true when you are part of a big family you should have a say in things that affect you ,for a successful economic union cultural union should be followed,1,Support,D,0,1,0,0.5
2661,if intelligent design says nothing about the supposed designer then of what value is it if the designer created life millions or billions of years ago what was his purpose in doing so what iswas the designer like did the designer give specific instructions to his creations as most religions teach the id promoters delibrately leave such questions unanswered in their official pronouncements about id,discovery institute writes ,1,Support,D,0,0,1,0.0
147,"If you think that the Tories are nasty, heaven help us if UKIP get in because they would be nastier, more cruel, and more bigoted.","I believe in being a big globalist, not a little European, he told the meeting.",2,No Relation,D,0,0,1,0.0
1958,UKIP is the only party that has understood the damage immigration does to the UK and its policies aim at repairing this.,The Bulgarian President Rosen Plevneliev has warned that Britain's immigration policy could harm its image as a great global power that pioneered integration.,0,Attack,D,1,0,0,0.75
1574,"The sooner we are out of the EU, the sooner we can start making this country great again.","Excluding him from the debate would give his party underdog status, he added.",2,No Relation,D,0,0,1,0.0
996,If the other parties do tackle the issues of EU and immigration I'll be more than happy to see UKIP disappear.,"Speaking to the BBC, Mrs Ayling denied she had close links to Nigel Farage but confirmed she had met him as a UKIP activist.",2,No Relation,D,0,0,1,0.0
3071,of all of aigs silliness i think this one is the winner,i believe that the day creation of the universe as we know it today has to be taken literally even though scripture does say that one day in the eyes of the heavenly father is like a thousand years,0,Attack,D,0,0,1,0.0
1409,A forensic examination of UKIP's policies would nail once and for all the Establishment lie that they're a bunch of swivel-eyed racists.,Farage told the BBC the Conservatives were virtually indistinguishable from Labour and the Lib Dems on many issues and that UKIP was offering a real alternative.,1,Support,D,0,1,0,0.75
3174,now creationism to me makes much more sense,ok so youre saying since youve never seen an ape which is the wrong animal again evolve into a human and never seen god create a human god wins this debate so just because we havent proven were from chimpanzees gives grounds to say god made us theres a huger spectrum out there,0,Attack,D,1,0,0,0.75
1361,The reason why UKIP has gained so many votes is because the main parties refuse to deal with immigration and the EU.,"If I'd known what it was going to be like, I wouldn't have done it.",2,No Relation,D,0,0,1,0.0
3115,the young earth creationist dogma demands that the obvious features of the earths geology can not exist,the young earth creationist dogma demands that the obvious features of the earths geology can not exist,0,Attack,D,0,1,0,0.25
1513,"UKIPs main issue has always been the EU, immigration has just been the bit that highlights what a failure the project has been.","UKIP, which has called for withdrawal from the European Union and greater restrictions on immigration, has seen improved poll ratings this year.",1,Support,D,0,1,0,0.75
768,People are not voting for UKIP because of immigration propaganda but because of their direct experience of immigration.,"For rights reasons, David Cameron's Christmas card is not featured.",2,No Relation,D,0,0,1,0.0
311,Ukip are doing well for the very simple reason folk have at last realized that they are being lied to by LibLabCon and now have somewhere else to go.,"On many issues, UKIP presents the sort of policies that Conservative voters believe in and David Cameron's Conservative party sadly does not.",1,Support,D,0,1,0,0.75
3162,genesis  and  say and there was evening and there was morning a sixth day,i can see how it would be interpreted as a contradiction,0,Attack,D,1,0,0,0.75
1236,I suspect when people do start to focus and the election is close UKIPs incoherent policies will be exposed.,"Labour has declined to say how it expects to do, but experts have said it will be looking to retake control of councils such as Derbyshire and make inroads across the south of England at the very least.",2,No Relation,D,0,0,1,0.0
2270,"The whole UKIP-for-the-working-class narrative is utterly insane since, if we left the EU, the poor would still be competing with cheap foreign labor.",Mr Farage has successfully broadened UKIP's appeal away from Europe.,0,Attack,D,1,0,0,0.75
957,"The sooner we are out of the EU, the sooner we can start making this country great again.",But Conservative former Deputy Prime Minister Lord Heseltine described Mr Clegg's challenge as a misjudgement.,2,No Relation,D,0,0,1,0.0
1300,"I don't believe Farage is a racist and I don't believe the UKIP policies are racist, but I do think they will be the party that attracts most support from racists.","The UK Independence Party came second in Middlesbrough and Rotherham, and finished third behind the Conservatives in Croydon North.",2,No Relation,D,0,1,0,0.75
3112,you get a gold star there has to be a first cause and within chaos theory there is a possibility of artificial intelligence but self awareness that is the real problem,since when speaking to one of the other posters did chance become a word to bias any argument against   evolution    doesnt make sense unless the poster is reading into something that probably isnt inferred and possibly feels an affront to his or her sensibilities,1,Support,D,0,0,1,0.0
422,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.",He has suggested that such a quick sequence of debates in 2010 took up too much media attention and took some of the gloss off the rest of the campaign.,2,No Relation,D,0,0,1,0.0
290,"The problem with popularism but no substance, like UKIP represent, is that it just results in things getting worse and worse.","It is now discussed by families at their dinner table, Mr Farage said.",2,No Relation,D,0,0,1,0.25
3680,nothing is more important than my research time and i just think this is a distraction,but if we get this right we will waste less research time with dodgy students we wish we had rejected at interview,0,Attack,D,1,0,0,1.0
251,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.",Equally concerning for the party leadership is the lack of activism.,2,No Relation,D,0,0,1,0.5
1639,UKIP will not improve public services.,"She will add that the bill will further reform the immigration system by tightening immigration law, strengthening our enforcement powers and clamping down on those from overseas who abuse our public services.",0,Attack,D,0,1,0,1.0
506,Many racists and especially xenophobes find the UKIP message appealing.,He organised a trip to a Leeds mosque for party leader Nigel Farage and canvassed with UKIP candidate Jane Collins during the 2012 Rotherham by-election.,2,No Relation,D,0,1,0,0.75
338,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,Like all local election results these will be endlessly interpreted by the pundits but the latest UKIP votes mean absolutely nothing.,0,Attack,D,1,0,0,0.75
2689,debater jay richards answers this question quite clearly in a short video  at     www,we may disagree as to the ability of id proponents to explain the ultimate source of complexity,0,Attack,D,0,0,1,0.25
2416,the name intelligent design is itself a hoax,the name intelligent design is itself a hoax,0,Attack,D,0,1,0,1.0
1760,UKIP's proposals on membership in the EU and migrants are at best purely demagogic: they do not take into account facts and more general issues.,"The Conservatives have argued the surge in support for UKIP was essentially a protest vote, but Mr Farage dismissed this as the default position of the political establishment.",2,No Relation,D,1,0,0,0.75
919,I think a lot of UKIP supporters would be outraged if one of the consequences of leaving the EU was to price them out of buying virtually any of today's niceties.,"Clearly I would have preferred to get more votes but this was always going to be a tough fight for Labour, he said.",2,No Relation,D,0,0,1,0.0
2374,currently   science   feels its accelerating,god stretched out the heavens,0,Attack,D,0,0,1,0.0
3212,prove it my good fellowdont proven itby the way,the process of evolution is fact,0,Attack,D,0,1,0,1.0
256,"The UKIP party is a populist party at the right end of the spectrum, which exploits people's fears of the foreign and unknown.","But, even if they declined, he said he would take on the Lib Dem leader in a head-to-head duel, adding it's on.",2,No Relation,D,0,0,1,0.0
2934,you say this and yet you use a computer,feel free to respond,1,Support,D,0,0,1,0.0
2695,so id is about complexity and function but that merely describes what i outlined already,how does the antiid position explain the bacterial flagellum it just evolved,0,Attack,D,1,0,0,0.75
79,"I and many others will be voting UKIP not because of a handful of people that have said stupid things, it will be because I identify and agree with their overarching principles.",Like all local election results these will be endlessly interpreted by the pundits.,2,No Relation,D,0,0,1,0.0
3206,that is where you are wrong,the processes of evolution have been observed,0,Attack,D,1,0,0,0.75
1652,"Ukip has British values, wants to get British industry kick started back to the fore front again, become more self-sufficient.",The Lib Dem leader also argued that being in the EU meant that we keep ourselves safer because we can go after cross-border crime and terrorism and that we can look after the environment in a way which we can't on our own.,0,Attack,D,1,0,0,0.75
3593,when evidence is interpreted it is interpreted by flawed and failed humans with biases just like everyone elses,right that certainly explains the many many versions of christianity,1,Support,D,0,1,0,0.5
2930,you have got to be kidding me,there are two and they are fundamentally different,1,Support,D,1,0,0,0.5
3657,should visited and joined be the same,no joined is the date a user registered to the website and visited is the date of hisher last visit do you think the names are not clear,0,Attack,D,0,1,0,1.0
1426,"It feels like UKIP is anti most things and base their politics on this: Anti-aid, Anti-immigrant – at times even anti-politics; it is therefore difficult to understand what they actually stand for and want to work towards.","He also warned that if a proposed referendum led to the UK leaving the EU, there would be dire consequences for the country's global influence.",1,Support,D,1,0,0,0.75
3131,i wish my education in biology was better im reluctant to engage creationists on   evolution   because i just dont have the knowledge,  science   always wants to separate that messy first cell from   evolution   theory,0,Attack,D,0,0,1,0.25
1248,"If you want an insight into just how mad and bad UKIP are, go and read what their members, candidates and supporters write on the Telegraph.","The UK Independent Party says it is the only party which will pull the UK out of the European Union, a vital process according to them.",0,Attack,D,0,1,0,0.75
1246,If there are enough Ukip votes it should frighten all the parties sufficiently to make them realise they can't just ignore the electorate.,What they are interested in is the effect of those treaties on their lives.,2,No Relation,D,0,0,1,0.0
1602,"The sooner we are out of the EU, the sooner we can start making this country great again.",The committee said the EU had helped to transform Europe from a continent of war to a continent of peace.,0,Attack,D,1,0,0,0.75
2810,the writer of this piece is working for a salary,idnetthe writer of this piece is working for a salary,0,Attack,D,0,1,0,0.25
633,The people and media that are criticising UKIP are highlighting the genuine concerns about UKIP and their policies towards immigrants.,"If the party needed a heads-up that it was in for a thrashing in the 2010 general election, the results in the local elections here in Staffordshire the year before provided it rather starkly.",2,No Relation,D,0,0,1,0.5
2438,casey luskin knows how to use impressive multisyllabic words to suggest that hes intelligent,all human design and resulting construction starts with what exists a designer and things entities,1,Support,D,0,0,1,0.0
455,I think a lot of UKIP supporters would be outraged if one of the consequences of leaving the EU was to price them out of buying virtually any of today's niceties.,Eurosceptic Paul Sykes said UKIP was the last best hope for Britain and he would help fund its election campaign.,0,Attack,D,1,0,0,0.75
3077,what proof can you offer that right now we have reached the maximum limit of human knowledge  why is it at this moment that nothing more should be known why not  years ago or  years from nowi am not here to argue scripture on god because the bible tells us that the man who lacks wisdom says that there is no god psalm  verse you do realize that quoting from the bible only works when you are talking with christians,i am not an atheist and have no reason to debate with anyone concerning an eternal being who is greater than any of us,0,Attack,D,0,1,0,1.0
1142,If anyone seriously thinks that UKIP will offer some kind of answer to our current problems then I think that they are going to be sadly disappointed.,Voters go to the polls on Thursday.,2,No Relation,D,0,0,1,0.25
3890,I support the truth and reconciliation commission,Truth and reconciliation are more important than retribution following violent and long term conflicts,1,Support,D,0,1,0,0.75
1739,"Despite you best efforts at pretending otherwise, UKIP are still widely disliked and untrusted by the majority of the population.",Amjad Bashir was responding to comments on Wednesday's Daily Politics from ex-deputy PM Lord Heseltine that UKIP was a racist party.,2,No Relation,D,0,1,0,0.75
440,Plenty of survey's have shown UKIP to be the most hated of the main parties.,This is the figleaf they cling to in making the case they won't be annihilated at the general election.,2,No Relation,D,1,0,0,0.75
631,"Even a UKIP European candidate, Janice Atkinson, another ex-Tory, admits leaving the EU would be problematic.","For their own part, if results do not go their way, the Tories will plead mid-term blues.",2,No Relation,D,0,0,1,0.0
1965,"In fact, all UKIP seems to talk about now is withdrawl from the EU without any genuine policy around UK's domestic economy.","He said he had been advised to make the arrangement for inheritance purposes, on the basis that it could be used to pay for things such as schools fees for grandchildren.",2,No Relation,D,0,0,1,0.0
2440,theories are not supported by finding confirming evidence only,ufcarazy although it is clear that id has led to some successful predictionsreally  what predictions has id made  and along those lines how exactly would id be falsifiable  without valid answers to these two questions it does not even begin to qualify as   science  ,0,Attack,D,0,1,0,0.75
3354, i believe there was some sort of evolution but the question is what made that evolution take place, we have similar dna to a cabbage is that just because god was having a good joke with his angel mates,1,Support,D,1,0,0,0.75
1441,It is more likely that Tory voters would vote tactically for UKIP to keep Labour out and that means Labour are at a real disadvantage. ,"UK Independence party leader Nigel Farage has said he is expecting a big swing to his party in the seat, with most polls carried out in the seat putting the party third, ahead of Labour.",1,Support,D,0,1,0,0.75
1643,UKIP getting a large chunk of the vote in the EU elections sends a message to Europe that they cannot take the UK membership for granted.,"In his keynote speech at the UKIP conference on Friday, Mr Farage predicted UKIP would cause a political earthquake at next year's European elections.",1,Support,D,0,1,0,0.75
1035,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","In a report released earlier this month, Amnesty International accused European Union leaders of miserably failing to provide a safe haven to Syrians.",2,No Relation,D,0,0,1,0.0
3524,the no brainers gun nuts have a modicum of brain though enough to show them that without guns there can be no shootings,and without a limited lifespan there would be no death but we do not live in such a world so shut up and get onto a more relevant topic,0,Attack,D,1,0,0,0.5
923,A strong UKIP vote suggests there's a lot of the British public who aren't on board with the current set-up.,"UKIP has reached unprecedented heights in the opinion polls under Mr Farage, coming second in the European elections in 2009 and winning hundreds of seats in May's local elections.",1,Support,D,0,1,0,0.75
2984,while i have my own reasons for believing he did that my personal opinions regarding   religion   are a bit outside of the mainstream so im not going to discuss them,very interesting summary,1,Support,D,0,0,1,0.0
3357, evolution is completely true darwin hit the nail right on the head when he defined the theory of evolution and the survival of the fittest understanding, evolution is simply the genetic change in populations of organisms over successive generations,1,Support,D,0,1,0,0.75
2243,"UKIP is certainly NOT racist or xenophobic - if you, as I'm you have done, read our policies on the website there is no suggestion of this at all, it is more a rumour and conspiracy of the lefties. ","He said his party was fighting a particularly difficult corner because it was pro-European in a country where the majority of people still like to see us, as it were, having a go at our European neighbours.",2,No Relation,D,1,0,0,1.0
220,"If you want an insight into just how mad and bad UKIP are, go and read what their members, candidates and supporters write on the Telegraph.",They were asked to what extent the Conservative party leadership respects ordinary party members.,2,No Relation,D,0,0,1,0.0
643,"The UKIP party is a populist party at the right end of the spectrum, which exploits people's fears of the foreign and unknown.","Then there is UKIP's founder Alan Sked, who wrote to the The Times to say that UKIP has been fooling its voters and members for far too long.",1,Support,D,0,1,0,0.75
495,"The People's Army is on the march and UKIP will get Britain back from the Liblabcon, Establishment and MSM political abusers of our country.",Mr Farage said it was very important that UKIP gets a voice in Westminster.,1,Support,D,0,1,0,0.5
1679,UKIP getting a large chunk of the vote in the EU elections sends a message to Europe that they cannot take the UK membership for granted.,"To be honest I have no idea which way the voters around the table will go and I'm not suggesting this as anything but anecdotal, but the political parties will be seeking to impress the likes of them and win their hearts.",2,No Relation,D,1,0,0,0.75
3770,as a mediator with as little violence as possible,they should also not veto every single attempt at an un resolution,1,Support,D,0,1,0,0.75
1305,"I sense that Farage is a total megalomaniac, a charlatan, someone who is in it for the attention and the glory and that in a strange way, that many UKIP voters know this but don't seem to mind.",There is only one party in this country that can guarantee the people in this country will get a referendum on the EU and that is UKIP.,0,Attack,D,1,0,0,1.0
1692,"If UKIP don't like being smeared, then they need to stop smearing, stigmatising, and fear mongering about others.","In their leaflets, UKIP says that 29 million Bulgarian and Romanians will have the right to live, work and draw benefits in the UK and while many will be fine, hard-working people, suggests the country may struggle to cope with another influx of people needing jobs, housing schools, hospitals and benefits.",1,Support,D,0,1,0,1.0
3647,nobody buys books anymore,lots of people buy books now a lot of people still prefer the feel of paper,0,Attack,D,1,0,0,1.0
2444,so what using   intelligent design    is the purpose of the appendixid simply predicted that the appendix would have a function,id simply predicted that the appendix would have a function,0,Attack,D,0,1,0,0.75
3869,We should create a United Nations standing army,A United Nations standing army is simply impossible to form,0,Attack,D,1,0,0,1.0
3572,concepts do not come from somewhere they are not physical entities and do not have physical properties such as locations beginnings or ends they do not require a creator physical the universe or imaginary god,this is my thinking exactly,1,Support,D,0,1,0,0.25
1231,Hopefully we will see our first UKIP MP before the general elections next year.,"But Mr Cameron described UKIP's members as fruitcakes, loonies and closet racists, mostly.",0,Attack,D,0,0,1,0.0
2255,"If UKIP took all their anti-establishment guff and turned it on the banks and financial institutions then they would have more legitimacy, but instead they turn on Polish and Roma fruit pickers who do unskilled work for minimum wage.","Speaking on Wednesday, the deputy prime minister said he was very surprised to see vans driving aimlessly around north London telling illegal immigrants to go home, and that they were not a very clever way of tackling the issue.",1,Support,D,0,0,1,0.0
2943,werent covered under mosaic   law  ,i recall somewhere in genesis when   god   banished and marked cain some sort of reference to other people being alive other than just the first family ie adamevecain and abel and that the only reason that he would have marked abel was to protect him but protect him from whom if they are indeed the only other people so that logically leads to the assumption that there were other people living along side the first family,1,Support,D,0,0,1,0.0
860,"In UKIP, we have a new political force which looks likely to poll very well in a national election.","UKIP has gradually seen its poll ratings rise, overtaking the Lib Dems on a number of occasions, and putting in strong showings in recent by-elections.",1,Support,D,0,1,0,0.75
1257,"If UKIP have a good general election and manage to take a few seats then that can only benefit Labour, because all of the seats that UKIP can possibly, conceivably win - well they are all Tory seats.",Mr Cameron has promised an in/out referendum after he has negotiated the return of some powers - so far unspecified - from Brussels.,2,No Relation,D,0,0,1,0.0
1736,"UKIP will lead the UK to independence from the oppressive EU, which is the only chance Britain has at restoring its former glory.","UKIP appears to have struck a chord with many voters on the issue of immigration, campaigning against the relaxation of working restrictions on Bulgarians and Romanians due to come into force in January.",1,Support,D,0,1,0,0.75
2744,schen,first thanks for the reply,0,Attack,D,0,0,1,0.0
66,Many racists and especially xenophobes find the UKIP message appealing.,He also predicted that Labour would shift its position on the EU dramatically in forthcoming months.,2,No Relation,D,0,0,1,0.0
712,"I think Farage makes a much better leader than any of the other parties, he's full of enthusiasm and is not a PR man like the current leaders of the 3 main parties.",The idea of sitting down with the Liberal Democrats makes my stomach churn.,2,No Relation,D,0,0,1,0.25
2561,who decides if an arrangement of parts is purposeful what does purposeful really mean in that statement do the parts have purposeif there is some form of synergy in the arrangement then yes that would be purposeful,we detect design by looking for the telltale signs that an intelligent agent acted,0,Attack,D,0,1,0,0.75
1888,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.",For Nigel Farage convincing his fiercest critics among UKIP's members and its estranged onetime supporters that he remains the right man to lead the party may be difficult.,1,Support,D,0,1,0,0.75
3993,rarely have i watched and rewatched a movie with such spectacular cinematography,loved the blood splatter on the camera too gave it that feel of being right there with a war correspondent the timing of everything was incredible,1,Support,D,0,1,0,0.75
3029,first of all you are sriritualy diserned from understanding until god moves upon your heart mind  core being,the first problem with the debate question is that neither time nor space exists per se,0,Attack,D,0,0,1,0.0
1850,"UKIP do not bear scrutiny either as a coherent policy offer or a group of potential ministers , they are an insurgent party of protest with one message.",And the chancellor also comes under renewed pressure to scrap higher rate tax relief for people paying into a pension.,2,No Relation,D,0,0,1,0.0
284,Many racists and especially xenophobes find the UKIP message appealing.,A UKIP candidate in Somerset was suspended from the party on Tuesday after a photo of him apparently making a Nazi-style salute appeared on his Facebook page.,1,Support,D,0,1,0,1.0
3044,aig argues that pretexts brought by the reader are to blame for difficulties accepting the bible as literal truth,the bible is true because the bible says so is incredibly juvenile logic,1,Support,D,1,0,0,1.0
1939,The success Ukip had in the european elections will be sufficient to galvanise one or preferably all the other parties to rid us of the EU's political influence.,"UKIP, which has called for withdrawal from the European Union and greater restrictions on immigration, has seen improved poll ratings this year.",1,Support,D,0,1,0,0.75
898,"I don't believe Farage is a racist and I don't believe the UKIP policies are racist, but I do think they will be the party that attracts most support from racists.","I have absolutely no doubt that in the run up to the European elections we will hear a speech from Ed Miliband pledging to hold a referendum on the European question, he said.",2,No Relation,D,0,0,1,0.0
2133,Young people have the most to lose by the UK leaving the EU yet UKIP have the nerve to believe that their view should prevail.,But UKIP claims to be winning support among younger voters and students.,0,Attack,D,1,0,0,0.75
3328, i do agree that evolution is wrong in the sense that it does not explain or support our existence, evolution is most certainly wrong,1,Support,D,0,1,0,0.75
2006,"UKIP is certainly NOT racist or xenophobic - if you, as I'm you have done, read our policies on the website there is no suggestion of this at all, it is more a rumour and conspiracy of the lefties. ",Farage admitted the party had not had time to properly vet all of its new recruits and he was forced to suspend a handful of them following newspaper reports of alleged racist comments.,0,Attack,D,1,0,0,1.0
2157,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","The former defence secretary, who was forced to resign over a lobbying scandal, said the party leadership had to show more emotion.",2,No Relation,D,0,0,1,0.25
2517,but what about your opinion on idid is ridiculously and obviously not   science  ,id is ridiculously and obviously not   science   ,0,Attack,D,0,1,0,1.0
2965,yes im fully aware what a solar eclipse is,actually im not simply looking backwards,0,Attack,D,1,0,0,0.75
1226,"It's true that UKIP dont have ideas to suit everyone, but at the moment they are heads above the pillocks at No 10 today.",And there are signs UKIP is starting to pick up the sort of protest votes that traditionally go to the Liberal Democrats - as well as benefiting from a slump in support for the British National Party.,1,Support,D,0,1,0,1.0
746,"I don't necessarily think Nigel Farage is worthy of PM, I think they need a new leader.","It isn't going to happen, and Nick Clegg's made it very clear he isn't going to let it happen.",2,No Relation,D,1,0,0,0.75
3577,see here you have seperated mind spirit soul the bible did not do this unless zechariah is being misinterpreted it basically said in your interpretation that the spirit and the soul are the same thing,yes it is very hard even for theologians to explain,1,Support,D,0,0,0,0.5
913,The current smear strategy against UKIP is not pulling people back but pushing them towards UKIP and if this carries on then things are going to be a lot tighter by the time the general election comes.,"In opposition, David Cameron said the Tories would reduce the figure from a peak of about 250,000 under the previous Labour government to the tens of thousands.",2,No Relation,D,0,0,0,0.0
3978,was anyone else disappointed by the ending of the movie it feels to me like there couldve been a few scenes about what happens next im no writer but i do feel this wasnt appealing at all,i felt it fit the whole narrative style,0,Attack,D,0,0,1,0.25
3069,the earth is not billions of years old because that would mean your ancient holy book and everything you believe in would be wrongim sorry but this took serious cahones to write as a defense of your beliefs,all aig is showing is that the author of one part of the bible took the author of another part of the bible literally not that either one knew what they were talking about,1,Support,D,0,0,0,0.75
109,"Arguably, UKIP & co. aspire to destroy the culture created in Europe after WWII, which has been based on openness, free travel, migration and cross-geographic access to goods and labour markets.","Liberal Democrat Tim Farron said the result for his party, which held on to the seat despite a drop in its vote share, showed that Lib Dem fortresses are firm.",2,No Relation,D,0,0,0,0.0
351,"The People's Army is on the march and UKIP will get Britain back from the Liblabcon, Establishment and MSM political abusers of our country.","At the time, he was criticised by the Conservatives and others for cheap populism and pledging something that was undeliverable, because of free movement of labour within the European Union.",2,No Relation,D,0,0,0,0.0
2353,science is about how things work,good point but as an evolutionary biologist i find that not entirely true,0,Attack,D,0,0,0,0.75
282,"I don't think most people realise the benefits of free trade at all, and UKIP capitalise on peoples ignorance of the benefits of free trade as much as they can.","David Cameron, Ed Miliband and Nick Clegg said the fate of a Syrian generation hangs in the balance with four million children caught up in the civil conflict.",2,No Relation,D,0,0,0,0.0
113,"If UKIP have a good general election and manage to take a few seats then that can only benefit Labour, because all of the seats that UKIP can possibly, conceivably win - well they are all Tory seats.","After a lengthy fight between the Commission and member states, including the UK and France, the 2011 budget increase was capped at 2.91%.",2,No Relation,D,0,0,0,0.0
1636,UKIP are in with the City as much as the other three and I don't like the way they are whipping people up into a frenzy.,"Nigel Farage said the prime minister was terrified of losing votes to UKIP, and its rising poll rating and doubted any referendum would take place under the present government.",2,No Relation,D,0,0,0,0.0
3198,it doesnt need to be proven as there is no underlying math in physics there is,ive studied a lot of biology and to me evolution has indeed been proved,1,Support,D,0,0,1,0.0
1879,The Ukip is only an effect of years and years of fake politics and a lot of radical chic talking nonsense through editorials.,He held positions in the governments of Margaret Thatcher and John Major before becoming treasurer in 2003.,2,No Relation,D,0,0,1,0.25
1485,"In UKIP, we have a new political force which looks likely to poll very well in a national election on thursday.","Mr Farage told the BBC that since the general election UKIP had trebled its vote share, according to opinion polls.",1,Support,D,0,1,0,0.75
3269,evolution has been proven many times,evolution has not been proven,0,Attack,D,1,0,0,1.0
400,"If UKIP have a good general election and manage to take a few seats then that can only benefit Labour, because all of the seats that UKIP can possibly, conceivably win - well they are all Tory seats.","I think that young, able women who are prepared to sacrifice the family life and stick with their careers do as well, if not better, than men.",2,No Relation,D,0,0,1,0.0
4001,after sitting through this movie i could not fathom why it is rated so high after the clone plot is revealed the movie lacks the grip and mystery altogether,i thought the rating was too high also i nearly fell asleep halfway through,1,Support,D,0,1,0,0.75
1539,UKIP doesn't need to win power to force the changes people want.,A ComRes survey for BBC One's Sunday Politics found 22% of Tory local councillors supported a pact with the UKIP.,1,Support,D,0,1,0,0.75
